# file...... output/IEEE_123_feeder_0_climate.csv
# date...... Fri Jul 26 12:25:41 2019
# user...... ankit
# host...... (null)
# target.... climate 1
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,temperature,humidity
2013-07-29 12:17:10 PST,+101.266,+0.273849
2013-07-29 12:17:11 PST,+101.266,+0.273849
2013-07-29 12:17:12 PST,+101.266,+0.273849
2013-07-29 12:17:13 PST,+101.266,+0.273849
2013-07-29 12:17:14 PST,+101.266,+0.273849
2013-07-29 12:17:15 PST,+101.266,+0.273849
2013-07-29 12:17:16 PST,+101.266,+0.273849
2013-07-29 12:17:17 PST,+101.266,+0.273849
2013-07-29 12:17:18 PST,+101.266,+0.273849
2013-07-29 12:17:19 PST,+101.266,+0.273849
2013-07-29 12:17:20 PST,+101.266,+0.273849
2013-07-29 12:17:21 PST,+101.266,+0.273849
2013-07-29 12:17:22 PST,+101.266,+0.273849
2013-07-29 12:17:23 PST,+101.266,+0.273849
2013-07-29 12:17:24 PST,+101.266,+0.273849
2013-07-29 12:17:25 PST,+101.266,+0.273849
2013-07-29 12:17:26 PST,+101.266,+0.273849
2013-07-29 12:17:27 PST,+101.266,+0.273849
2013-07-29 12:17:28 PST,+101.266,+0.273849
2013-07-29 12:17:29 PST,+101.266,+0.273849
2013-07-29 12:17:30 PST,+101.266,+0.273849
2013-07-29 12:17:31 PST,+101.266,+0.273849
2013-07-29 12:17:32 PST,+101.266,+0.273849
2013-07-29 12:17:33 PST,+101.266,+0.273849
2013-07-29 12:17:34 PST,+101.266,+0.273849
2013-07-29 12:17:35 PST,+101.266,+0.273849
2013-07-29 12:17:36 PST,+101.266,+0.273849
2013-07-29 12:17:37 PST,+101.266,+0.273849
2013-07-29 12:17:38 PST,+101.266,+0.273849
2013-07-29 12:17:39 PST,+101.266,+0.273849
2013-07-29 12:17:40 PST,+101.266,+0.273849
2013-07-29 12:17:41 PST,+101.266,+0.273849
2013-07-29 12:17:42 PST,+101.266,+0.273849
2013-07-29 12:17:43 PST,+101.266,+0.273849
2013-07-29 12:17:44 PST,+101.266,+0.273849
2013-07-29 12:17:45 PST,+101.266,+0.273849
2013-07-29 12:17:46 PST,+101.266,+0.273849
2013-07-29 12:17:47 PST,+101.266,+0.273849
2013-07-29 12:17:48 PST,+101.266,+0.273849
2013-07-29 12:17:49 PST,+101.266,+0.273849
2013-07-29 12:17:50 PST,+101.266,+0.273849
2013-07-29 12:17:51 PST,+101.266,+0.273849
2013-07-29 12:17:52 PST,+101.266,+0.273849
2013-07-29 12:17:53 PST,+101.266,+0.273849
2013-07-29 12:17:54 PST,+101.266,+0.273849
2013-07-29 12:17:55 PST,+101.266,+0.273849
2013-07-29 12:17:56 PST,+101.266,+0.273849
2013-07-29 12:17:57 PST,+101.285,+0.27405
2013-07-29 12:17:58 PST,+101.285,+0.27405
2013-07-29 12:17:59 PST,+101.285,+0.27405
2013-07-29 12:18:00 PST,+101.285,+0.27405
2013-07-29 12:18:01 PST,+101.285,+0.27405
2013-07-29 12:18:02 PST,+101.285,+0.27405
2013-07-29 12:18:03 PST,+101.285,+0.27405
2013-07-29 12:18:04 PST,+101.285,+0.27405
2013-07-29 12:18:05 PST,+101.285,+0.27405
2013-07-29 12:18:06 PST,+101.285,+0.27405
2013-07-29 12:18:07 PST,+101.285,+0.27405
2013-07-29 12:18:08 PST,+101.285,+0.27405
2013-07-29 12:18:09 PST,+101.285,+0.27405
2013-07-29 12:18:10 PST,+101.285,+0.27405
2013-07-29 12:18:11 PST,+101.285,+0.27405
2013-07-29 12:18:12 PST,+101.285,+0.27405
2013-07-29 12:18:13 PST,+101.285,+0.27405
2013-07-29 12:18:14 PST,+101.285,+0.27405
2013-07-29 12:18:15 PST,+101.285,+0.27405
2013-07-29 12:18:16 PST,+101.285,+0.27405
2013-07-29 12:18:17 PST,+101.285,+0.27405
2013-07-29 12:18:18 PST,+101.285,+0.27405
2013-07-29 12:18:19 PST,+101.285,+0.27405
2013-07-29 12:18:20 PST,+101.285,+0.27405
2013-07-29 12:18:21 PST,+101.285,+0.27405
2013-07-29 12:18:22 PST,+101.285,+0.27405
2013-07-29 12:18:23 PST,+101.285,+0.27405
2013-07-29 12:18:24 PST,+101.285,+0.27405
2013-07-29 12:18:25 PST,+101.285,+0.27405
2013-07-29 12:18:26 PST,+101.285,+0.27405
2013-07-29 12:18:27 PST,+101.285,+0.27405
2013-07-29 12:18:28 PST,+101.285,+0.27405
2013-07-29 12:18:29 PST,+101.285,+0.27405
2013-07-29 12:18:30 PST,+101.285,+0.27405
2013-07-29 12:18:31 PST,+101.285,+0.27405
2013-07-29 12:18:32 PST,+101.285,+0.27405
2013-07-29 12:18:33 PST,+101.285,+0.27405
2013-07-29 12:18:34 PST,+101.285,+0.27405
2013-07-29 12:18:35 PST,+101.285,+0.27405
2013-07-29 12:18:36 PST,+101.285,+0.27405
2013-07-29 12:18:37 PST,+101.285,+0.27405
2013-07-29 12:18:38 PST,+101.285,+0.27405
2013-07-29 12:18:39 PST,+101.285,+0.27405
2013-07-29 12:18:40 PST,+101.285,+0.27405
2013-07-29 12:18:41 PST,+101.285,+0.27405
2013-07-29 12:18:42 PST,+101.285,+0.27405
2013-07-29 12:18:43 PST,+101.285,+0.27405
2013-07-29 12:18:44 PST,+101.285,+0.27405
2013-07-29 12:18:45 PST,+101.285,+0.27405
2013-07-29 12:18:46 PST,+101.285,+0.27405
2013-07-29 12:18:47 PST,+101.285,+0.27405
2013-07-29 12:18:48 PST,+101.285,+0.27405
2013-07-29 12:18:49 PST,+101.285,+0.27405
2013-07-29 12:18:50 PST,+101.285,+0.27405
2013-07-29 12:18:51 PST,+101.285,+0.27405
2013-07-29 12:18:52 PST,+101.285,+0.27405
2013-07-29 12:18:53 PST,+101.285,+0.27405
2013-07-29 12:18:54 PST,+101.285,+0.27405
2013-07-29 12:18:55 PST,+101.285,+0.27405
2013-07-29 12:18:56 PST,+101.285,+0.27405
2013-07-29 12:18:57 PST,+101.303,+0.274249
2013-07-29 12:18:58 PST,+101.303,+0.274249
2013-07-29 12:18:59 PST,+101.303,+0.274249
2013-07-29 12:19:00 PST,+101.303,+0.274249
2013-07-29 12:19:01 PST,+101.303,+0.274249
2013-07-29 12:19:02 PST,+101.303,+0.274249
2013-07-29 12:19:03 PST,+101.303,+0.274249
2013-07-29 12:19:04 PST,+101.303,+0.274249
2013-07-29 12:19:05 PST,+101.303,+0.274249
2013-07-29 12:19:06 PST,+101.303,+0.274249
2013-07-29 12:19:07 PST,+101.303,+0.274249
2013-07-29 12:19:08 PST,+101.303,+0.274249
2013-07-29 12:19:09 PST,+101.303,+0.274249
2013-07-29 12:19:10 PST,+101.303,+0.274249
2013-07-29 12:19:11 PST,+101.303,+0.274249
2013-07-29 12:19:12 PST,+101.303,+0.274249
2013-07-29 12:19:13 PST,+101.303,+0.274249
2013-07-29 12:19:14 PST,+101.303,+0.274249
2013-07-29 12:19:15 PST,+101.303,+0.274249
2013-07-29 12:19:16 PST,+101.303,+0.274249
2013-07-29 12:19:17 PST,+101.303,+0.274249
2013-07-29 12:19:18 PST,+101.303,+0.274249
2013-07-29 12:19:19 PST,+101.303,+0.274249
2013-07-29 12:19:20 PST,+101.303,+0.274249
2013-07-29 12:19:21 PST,+101.303,+0.274249
2013-07-29 12:19:22 PST,+101.303,+0.274249
2013-07-29 12:19:23 PST,+101.303,+0.274249
2013-07-29 12:19:24 PST,+101.303,+0.274249
2013-07-29 12:19:25 PST,+101.303,+0.274249
2013-07-29 12:19:26 PST,+101.303,+0.274249
2013-07-29 12:19:27 PST,+101.303,+0.274249
2013-07-29 12:19:28 PST,+101.303,+0.274249
2013-07-29 12:19:29 PST,+101.303,+0.274249
2013-07-29 12:19:30 PST,+101.303,+0.274249
2013-07-29 12:19:31 PST,+101.303,+0.274249
2013-07-29 12:19:32 PST,+101.303,+0.274249
2013-07-29 12:19:33 PST,+101.303,+0.274249
2013-07-29 12:19:34 PST,+101.303,+0.274249
2013-07-29 12:19:35 PST,+101.303,+0.274249
2013-07-29 12:19:36 PST,+101.303,+0.274249
2013-07-29 12:19:37 PST,+101.303,+0.274249
2013-07-29 12:19:38 PST,+101.303,+0.274249
2013-07-29 12:19:39 PST,+101.303,+0.274249
2013-07-29 12:19:40 PST,+101.303,+0.274249
2013-07-29 12:19:41 PST,+101.303,+0.274249
2013-07-29 12:19:42 PST,+101.303,+0.274249
2013-07-29 12:19:43 PST,+101.303,+0.274249
2013-07-29 12:19:44 PST,+101.303,+0.274249
2013-07-29 12:19:45 PST,+101.303,+0.274249
2013-07-29 12:19:46 PST,+101.303,+0.274249
2013-07-29 12:19:47 PST,+101.303,+0.274249
2013-07-29 12:19:48 PST,+101.303,+0.274249
2013-07-29 12:19:49 PST,+101.303,+0.274249
2013-07-29 12:19:50 PST,+101.303,+0.274249
2013-07-29 12:19:51 PST,+101.303,+0.274249
2013-07-29 12:19:52 PST,+101.303,+0.274249
2013-07-29 12:19:53 PST,+101.303,+0.274249
2013-07-29 12:19:54 PST,+101.303,+0.274249
2013-07-29 12:19:55 PST,+101.303,+0.274249
2013-07-29 12:19:56 PST,+101.303,+0.274249
2013-07-29 12:19:57 PST,+101.322,+0.274444
2013-07-29 12:19:58 PST,+101.322,+0.274444
2013-07-29 12:19:59 PST,+101.322,+0.274444
2013-07-29 12:20:00 PST,+101.322,+0.274444
2013-07-29 12:20:01 PST,+101.322,+0.274444
2013-07-29 12:20:02 PST,+101.322,+0.274444
2013-07-29 12:20:03 PST,+101.322,+0.274444
2013-07-29 12:20:04 PST,+101.322,+0.274444
2013-07-29 12:20:05 PST,+101.322,+0.274444
2013-07-29 12:20:06 PST,+101.322,+0.274444
2013-07-29 12:20:07 PST,+101.322,+0.274444
2013-07-29 12:20:08 PST,+101.322,+0.274444
2013-07-29 12:20:09 PST,+101.322,+0.274444
2013-07-29 12:20:10 PST,+101.322,+0.274444
2013-07-29 12:20:11 PST,+101.322,+0.274444
2013-07-29 12:20:12 PST,+101.322,+0.274444
2013-07-29 12:20:13 PST,+101.322,+0.274444
2013-07-29 12:20:14 PST,+101.322,+0.274444
2013-07-29 12:20:15 PST,+101.322,+0.274444
2013-07-29 12:20:16 PST,+101.322,+0.274444
2013-07-29 12:20:17 PST,+101.322,+0.274444
2013-07-29 12:20:18 PST,+101.322,+0.274444
2013-07-29 12:20:19 PST,+101.322,+0.274444
2013-07-29 12:20:20 PST,+101.322,+0.274444
2013-07-29 12:20:21 PST,+101.322,+0.274444
2013-07-29 12:20:22 PST,+101.322,+0.274444
2013-07-29 12:20:23 PST,+101.322,+0.274444
2013-07-29 12:20:24 PST,+101.322,+0.274444
2013-07-29 12:20:25 PST,+101.322,+0.274444
2013-07-29 12:20:26 PST,+101.322,+0.274444
2013-07-29 12:20:27 PST,+101.322,+0.274444
2013-07-29 12:20:28 PST,+101.322,+0.274444
2013-07-29 12:20:29 PST,+101.322,+0.274444
2013-07-29 12:20:30 PST,+101.322,+0.274444
2013-07-29 12:20:31 PST,+101.322,+0.274444
2013-07-29 12:20:32 PST,+101.322,+0.274444
2013-07-29 12:20:33 PST,+101.322,+0.274444
2013-07-29 12:20:34 PST,+101.322,+0.274444
2013-07-29 12:20:35 PST,+101.322,+0.274444
2013-07-29 12:20:36 PST,+101.322,+0.274444
2013-07-29 12:20:37 PST,+101.322,+0.274444
2013-07-29 12:20:38 PST,+101.322,+0.274444
2013-07-29 12:20:39 PST,+101.322,+0.274444
2013-07-29 12:20:40 PST,+101.322,+0.274444
2013-07-29 12:20:41 PST,+101.322,+0.274444
2013-07-29 12:20:42 PST,+101.322,+0.274444
2013-07-29 12:20:43 PST,+101.322,+0.274444
2013-07-29 12:20:44 PST,+101.322,+0.274444
2013-07-29 12:20:45 PST,+101.322,+0.274444
2013-07-29 12:20:46 PST,+101.322,+0.274444
2013-07-29 12:20:47 PST,+101.322,+0.274444
2013-07-29 12:20:48 PST,+101.322,+0.274444
2013-07-29 12:20:49 PST,+101.322,+0.274444
2013-07-29 12:20:50 PST,+101.322,+0.274444
2013-07-29 12:20:51 PST,+101.322,+0.274444
2013-07-29 12:20:52 PST,+101.322,+0.274444
2013-07-29 12:20:53 PST,+101.322,+0.274444
2013-07-29 12:20:54 PST,+101.322,+0.274444
2013-07-29 12:20:55 PST,+101.322,+0.274444
2013-07-29 12:20:56 PST,+101.322,+0.274444
2013-07-29 12:20:57 PST,+101.34,+0.274638
2013-07-29 12:20:58 PST,+101.34,+0.274638
2013-07-29 12:20:59 PST,+101.34,+0.274638
2013-07-29 12:21:00 PST,+101.34,+0.274638
2013-07-29 12:21:01 PST,+101.34,+0.274638
2013-07-29 12:21:02 PST,+101.34,+0.274638
2013-07-29 12:21:03 PST,+101.34,+0.274638
2013-07-29 12:21:04 PST,+101.34,+0.274638
2013-07-29 12:21:05 PST,+101.34,+0.274638
2013-07-29 12:21:06 PST,+101.34,+0.274638
2013-07-29 12:21:07 PST,+101.34,+0.274638
2013-07-29 12:21:08 PST,+101.34,+0.274638
2013-07-29 12:21:09 PST,+101.34,+0.274638
2013-07-29 12:21:10 PST,+101.34,+0.274638
2013-07-29 12:21:11 PST,+101.34,+0.274638
2013-07-29 12:21:12 PST,+101.34,+0.274638
2013-07-29 12:21:13 PST,+101.34,+0.274638
2013-07-29 12:21:14 PST,+101.34,+0.274638
2013-07-29 12:21:15 PST,+101.34,+0.274638
2013-07-29 12:21:16 PST,+101.34,+0.274638
2013-07-29 12:21:17 PST,+101.34,+0.274638
2013-07-29 12:21:18 PST,+101.34,+0.274638
2013-07-29 12:21:19 PST,+101.34,+0.274638
2013-07-29 12:21:20 PST,+101.34,+0.274638
2013-07-29 12:21:21 PST,+101.34,+0.274638
2013-07-29 12:21:22 PST,+101.34,+0.274638
2013-07-29 12:21:23 PST,+101.34,+0.274638
2013-07-29 12:21:24 PST,+101.34,+0.274638
2013-07-29 12:21:25 PST,+101.34,+0.274638
2013-07-29 12:21:26 PST,+101.34,+0.274638
2013-07-29 12:21:27 PST,+101.34,+0.274638
2013-07-29 12:21:28 PST,+101.34,+0.274638
2013-07-29 12:21:29 PST,+101.34,+0.274638
2013-07-29 12:21:30 PST,+101.34,+0.274638
2013-07-29 12:21:31 PST,+101.34,+0.274638
2013-07-29 12:21:32 PST,+101.34,+0.274638
2013-07-29 12:21:33 PST,+101.34,+0.274638
2013-07-29 12:21:34 PST,+101.34,+0.274638
2013-07-29 12:21:35 PST,+101.34,+0.274638
2013-07-29 12:21:36 PST,+101.34,+0.274638
2013-07-29 12:21:37 PST,+101.34,+0.274638
2013-07-29 12:21:38 PST,+101.34,+0.274638
2013-07-29 12:21:39 PST,+101.34,+0.274638
2013-07-29 12:21:40 PST,+101.34,+0.274638
2013-07-29 12:21:41 PST,+101.34,+0.274638
2013-07-29 12:21:42 PST,+101.34,+0.274638
2013-07-29 12:21:43 PST,+101.34,+0.274638
2013-07-29 12:21:44 PST,+101.34,+0.274638
2013-07-29 12:21:45 PST,+101.34,+0.274638
2013-07-29 12:21:46 PST,+101.34,+0.274638
2013-07-29 12:21:47 PST,+101.34,+0.274638
2013-07-29 12:21:48 PST,+101.34,+0.274638
2013-07-29 12:21:49 PST,+101.34,+0.274638
2013-07-29 12:21:50 PST,+101.34,+0.274638
2013-07-29 12:21:51 PST,+101.34,+0.274638
2013-07-29 12:21:52 PST,+101.34,+0.274638
2013-07-29 12:21:53 PST,+101.34,+0.274638
2013-07-29 12:21:54 PST,+101.34,+0.274638
2013-07-29 12:21:55 PST,+101.34,+0.274638
2013-07-29 12:21:56 PST,+101.34,+0.274638
2013-07-29 12:21:57 PST,+101.359,+0.274828
2013-07-29 12:21:58 PST,+101.359,+0.274828
2013-07-29 12:21:59 PST,+101.359,+0.274828
2013-07-29 12:22:00 PST,+101.359,+0.274828
2013-07-29 12:22:01 PST,+101.359,+0.274828
2013-07-29 12:22:02 PST,+101.359,+0.274828
2013-07-29 12:22:03 PST,+101.359,+0.274828
2013-07-29 12:22:04 PST,+101.359,+0.274828
2013-07-29 12:22:05 PST,+101.359,+0.274828
2013-07-29 12:22:06 PST,+101.359,+0.274828
2013-07-29 12:22:07 PST,+101.359,+0.274828
2013-07-29 12:22:08 PST,+101.359,+0.274828
2013-07-29 12:22:09 PST,+101.359,+0.274828
2013-07-29 12:22:10 PST,+101.359,+0.274828
2013-07-29 12:22:11 PST,+101.359,+0.274828
2013-07-29 12:22:12 PST,+101.359,+0.274828
2013-07-29 12:22:13 PST,+101.359,+0.274828
2013-07-29 12:22:14 PST,+101.359,+0.274828
2013-07-29 12:22:15 PST,+101.359,+0.274828
2013-07-29 12:22:16 PST,+101.359,+0.274828
2013-07-29 12:22:17 PST,+101.359,+0.274828
2013-07-29 12:22:18 PST,+101.359,+0.274828
2013-07-29 12:22:19 PST,+101.359,+0.274828
2013-07-29 12:22:20 PST,+101.359,+0.274828
2013-07-29 12:22:21 PST,+101.359,+0.274828
2013-07-29 12:22:22 PST,+101.359,+0.274828
2013-07-29 12:22:23 PST,+101.359,+0.274828
2013-07-29 12:22:24 PST,+101.359,+0.274828
2013-07-29 12:22:25 PST,+101.359,+0.274828
2013-07-29 12:22:26 PST,+101.359,+0.274828
2013-07-29 12:22:27 PST,+101.359,+0.274828
2013-07-29 12:22:28 PST,+101.359,+0.274828
2013-07-29 12:22:29 PST,+101.359,+0.274828
2013-07-29 12:22:30 PST,+101.359,+0.274828
2013-07-29 12:22:31 PST,+101.359,+0.274828
2013-07-29 12:22:32 PST,+101.359,+0.274828
2013-07-29 12:22:33 PST,+101.359,+0.274828
2013-07-29 12:22:34 PST,+101.359,+0.274828
2013-07-29 12:22:35 PST,+101.359,+0.274828
2013-07-29 12:22:36 PST,+101.359,+0.274828
2013-07-29 12:22:37 PST,+101.359,+0.274828
2013-07-29 12:22:38 PST,+101.359,+0.274828
2013-07-29 12:22:39 PST,+101.359,+0.274828
2013-07-29 12:22:40 PST,+101.359,+0.274828
2013-07-29 12:22:41 PST,+101.359,+0.274828
2013-07-29 12:22:42 PST,+101.359,+0.274828
2013-07-29 12:22:43 PST,+101.359,+0.274828
2013-07-29 12:22:44 PST,+101.359,+0.274828
2013-07-29 12:22:45 PST,+101.359,+0.274828
2013-07-29 12:22:46 PST,+101.359,+0.274828
2013-07-29 12:22:47 PST,+101.359,+0.274828
2013-07-29 12:22:48 PST,+101.359,+0.274828
2013-07-29 12:22:49 PST,+101.359,+0.274828
2013-07-29 12:22:50 PST,+101.359,+0.274828
2013-07-29 12:22:51 PST,+101.359,+0.274828
2013-07-29 12:22:52 PST,+101.359,+0.274828
2013-07-29 12:22:53 PST,+101.359,+0.274828
2013-07-29 12:22:54 PST,+101.359,+0.274828
2013-07-29 12:22:55 PST,+101.359,+0.274828
2013-07-29 12:22:56 PST,+101.359,+0.274828
2013-07-29 12:22:57 PST,+101.377,+0.275015
2013-07-29 12:22:58 PST,+101.377,+0.275015
2013-07-29 12:22:59 PST,+101.377,+0.275015
2013-07-29 12:23:00 PST,+101.377,+0.275015
2013-07-29 12:23:01 PST,+101.377,+0.275015
2013-07-29 12:23:02 PST,+101.377,+0.275015
2013-07-29 12:23:03 PST,+101.377,+0.275015
2013-07-29 12:23:04 PST,+101.377,+0.275015
2013-07-29 12:23:05 PST,+101.377,+0.275015
2013-07-29 12:23:06 PST,+101.377,+0.275015
2013-07-29 12:23:07 PST,+101.377,+0.275015
2013-07-29 12:23:08 PST,+101.377,+0.275015
2013-07-29 12:23:09 PST,+101.377,+0.275015
2013-07-29 12:23:10 PST,+101.377,+0.275015
2013-07-29 12:23:11 PST,+101.377,+0.275015
2013-07-29 12:23:12 PST,+101.377,+0.275015
2013-07-29 12:23:13 PST,+101.377,+0.275015
2013-07-29 12:23:14 PST,+101.377,+0.275015
2013-07-29 12:23:15 PST,+101.377,+0.275015
2013-07-29 12:23:16 PST,+101.377,+0.275015
2013-07-29 12:23:17 PST,+101.377,+0.275015
2013-07-29 12:23:18 PST,+101.377,+0.275015
2013-07-29 12:23:19 PST,+101.377,+0.275015
2013-07-29 12:23:20 PST,+101.377,+0.275015
2013-07-29 12:23:21 PST,+101.377,+0.275015
2013-07-29 12:23:22 PST,+101.377,+0.275015
2013-07-29 12:23:23 PST,+101.377,+0.275015
2013-07-29 12:23:24 PST,+101.377,+0.275015
2013-07-29 12:23:25 PST,+101.377,+0.275015
2013-07-29 12:23:26 PST,+101.377,+0.275015
2013-07-29 12:23:27 PST,+101.377,+0.275015
2013-07-29 12:23:28 PST,+101.377,+0.275015
2013-07-29 12:23:29 PST,+101.377,+0.275015
2013-07-29 12:23:30 PST,+101.377,+0.275015
2013-07-29 12:23:31 PST,+101.377,+0.275015
2013-07-29 12:23:32 PST,+101.377,+0.275015
2013-07-29 12:23:33 PST,+101.377,+0.275015
2013-07-29 12:23:34 PST,+101.377,+0.275015
2013-07-29 12:23:35 PST,+101.377,+0.275015
2013-07-29 12:23:36 PST,+101.377,+0.275015
2013-07-29 12:23:37 PST,+101.377,+0.275015
2013-07-29 12:23:38 PST,+101.377,+0.275015
2013-07-29 12:23:39 PST,+101.377,+0.275015
2013-07-29 12:23:40 PST,+101.377,+0.275015
2013-07-29 12:23:41 PST,+101.377,+0.275015
2013-07-29 12:23:42 PST,+101.377,+0.275015
2013-07-29 12:23:43 PST,+101.377,+0.275015
2013-07-29 12:23:44 PST,+101.377,+0.275015
2013-07-29 12:23:45 PST,+101.377,+0.275015
2013-07-29 12:23:46 PST,+101.377,+0.275015
2013-07-29 12:23:47 PST,+101.377,+0.275015
2013-07-29 12:23:48 PST,+101.377,+0.275015
2013-07-29 12:23:49 PST,+101.377,+0.275015
2013-07-29 12:23:50 PST,+101.377,+0.275015
2013-07-29 12:23:51 PST,+101.377,+0.275015
2013-07-29 12:23:52 PST,+101.377,+0.275015
2013-07-29 12:23:53 PST,+101.377,+0.275015
2013-07-29 12:23:54 PST,+101.377,+0.275015
2013-07-29 12:23:55 PST,+101.377,+0.275015
2013-07-29 12:23:56 PST,+101.377,+0.275015
2013-07-29 12:23:57 PST,+101.396,+0.2752
2013-07-29 12:23:58 PST,+101.396,+0.2752
2013-07-29 12:23:59 PST,+101.396,+0.2752
2013-07-29 12:24:00 PST,+101.396,+0.2752
2013-07-29 12:24:01 PST,+101.396,+0.2752
2013-07-29 12:24:02 PST,+101.396,+0.2752
2013-07-29 12:24:03 PST,+101.396,+0.2752
2013-07-29 12:24:04 PST,+101.396,+0.2752
2013-07-29 12:24:05 PST,+101.396,+0.2752
2013-07-29 12:24:06 PST,+101.396,+0.2752
2013-07-29 12:24:07 PST,+101.396,+0.2752
2013-07-29 12:24:08 PST,+101.396,+0.2752
2013-07-29 12:24:09 PST,+101.396,+0.2752
2013-07-29 12:24:10 PST,+101.396,+0.2752
2013-07-29 12:24:11 PST,+101.396,+0.2752
2013-07-29 12:24:12 PST,+101.396,+0.2752
2013-07-29 12:24:13 PST,+101.396,+0.2752
2013-07-29 12:24:14 PST,+101.396,+0.2752
2013-07-29 12:24:15 PST,+101.396,+0.2752
2013-07-29 12:24:16 PST,+101.396,+0.2752
2013-07-29 12:24:17 PST,+101.396,+0.2752
2013-07-29 12:24:18 PST,+101.396,+0.2752
2013-07-29 12:24:19 PST,+101.396,+0.2752
2013-07-29 12:24:20 PST,+101.396,+0.2752
2013-07-29 12:24:21 PST,+101.396,+0.2752
2013-07-29 12:24:22 PST,+101.396,+0.2752
2013-07-29 12:24:23 PST,+101.396,+0.2752
2013-07-29 12:24:24 PST,+101.396,+0.2752
2013-07-29 12:24:25 PST,+101.396,+0.2752
2013-07-29 12:24:26 PST,+101.396,+0.2752
2013-07-29 12:24:27 PST,+101.396,+0.2752
2013-07-29 12:24:28 PST,+101.396,+0.2752
2013-07-29 12:24:29 PST,+101.396,+0.2752
2013-07-29 12:24:30 PST,+101.396,+0.2752
2013-07-29 12:24:31 PST,+101.396,+0.2752
2013-07-29 12:24:32 PST,+101.396,+0.2752
2013-07-29 12:24:33 PST,+101.396,+0.2752
2013-07-29 12:24:34 PST,+101.396,+0.2752
2013-07-29 12:24:35 PST,+101.396,+0.2752
2013-07-29 12:24:36 PST,+101.396,+0.2752
2013-07-29 12:24:37 PST,+101.396,+0.2752
2013-07-29 12:24:38 PST,+101.396,+0.2752
2013-07-29 12:24:39 PST,+101.396,+0.2752
2013-07-29 12:24:40 PST,+101.396,+0.2752
2013-07-29 12:24:41 PST,+101.396,+0.2752
2013-07-29 12:24:42 PST,+101.396,+0.2752
2013-07-29 12:24:43 PST,+101.396,+0.2752
2013-07-29 12:24:44 PST,+101.396,+0.2752
2013-07-29 12:24:45 PST,+101.396,+0.2752
2013-07-29 12:24:46 PST,+101.396,+0.2752
2013-07-29 12:24:47 PST,+101.396,+0.2752
2013-07-29 12:24:48 PST,+101.396,+0.2752
2013-07-29 12:24:49 PST,+101.396,+0.2752
2013-07-29 12:24:50 PST,+101.396,+0.2752
2013-07-29 12:24:51 PST,+101.396,+0.2752
2013-07-29 12:24:52 PST,+101.396,+0.2752
2013-07-29 12:24:53 PST,+101.396,+0.2752
2013-07-29 12:24:54 PST,+101.396,+0.2752
2013-07-29 12:24:55 PST,+101.396,+0.2752
2013-07-29 12:24:56 PST,+101.396,+0.2752
2013-07-29 12:24:57 PST,+101.414,+0.275382
2013-07-29 12:24:58 PST,+101.414,+0.275382
2013-07-29 12:24:59 PST,+101.414,+0.275382
2013-07-29 12:25:00 PST,+101.414,+0.275382
2013-07-29 12:25:01 PST,+101.414,+0.275382
2013-07-29 12:25:02 PST,+101.414,+0.275382
2013-07-29 12:25:03 PST,+101.414,+0.275382
2013-07-29 12:25:04 PST,+101.414,+0.275382
2013-07-29 12:25:05 PST,+101.414,+0.275382
2013-07-29 12:25:06 PST,+101.414,+0.275382
2013-07-29 12:25:07 PST,+101.414,+0.275382
2013-07-29 12:25:08 PST,+101.414,+0.275382
2013-07-29 12:25:09 PST,+101.414,+0.275382
2013-07-29 12:25:10 PST,+101.414,+0.275382
2013-07-29 12:25:11 PST,+101.414,+0.275382
2013-07-29 12:25:12 PST,+101.414,+0.275382
2013-07-29 12:25:13 PST,+101.414,+0.275382
2013-07-29 12:25:14 PST,+101.414,+0.275382
2013-07-29 12:25:15 PST,+101.414,+0.275382
2013-07-29 12:25:16 PST,+101.414,+0.275382
2013-07-29 12:25:17 PST,+101.414,+0.275382
2013-07-29 12:25:18 PST,+101.414,+0.275382
2013-07-29 12:25:19 PST,+101.414,+0.275382
2013-07-29 12:25:20 PST,+101.414,+0.275382
2013-07-29 12:25:21 PST,+101.414,+0.275382
2013-07-29 12:25:22 PST,+101.414,+0.275382
2013-07-29 12:25:23 PST,+101.414,+0.275382
2013-07-29 12:25:24 PST,+101.414,+0.275382
2013-07-29 12:25:25 PST,+101.414,+0.275382
2013-07-29 12:25:26 PST,+101.414,+0.275382
2013-07-29 12:25:27 PST,+101.414,+0.275382
2013-07-29 12:25:28 PST,+101.414,+0.275382
2013-07-29 12:25:29 PST,+101.414,+0.275382
2013-07-29 12:25:30 PST,+101.414,+0.275382
2013-07-29 12:25:31 PST,+101.414,+0.275382
2013-07-29 12:25:32 PST,+101.414,+0.275382
2013-07-29 12:25:33 PST,+101.414,+0.275382
2013-07-29 12:25:34 PST,+101.414,+0.275382
2013-07-29 12:25:35 PST,+101.414,+0.275382
2013-07-29 12:25:36 PST,+101.414,+0.275382
2013-07-29 12:25:37 PST,+101.414,+0.275382
2013-07-29 12:25:38 PST,+101.414,+0.275382
2013-07-29 12:25:39 PST,+101.414,+0.275382
2013-07-29 12:25:40 PST,+101.414,+0.275382
2013-07-29 12:25:41 PST,+101.414,+0.275382
2013-07-29 12:25:42 PST,+101.414,+0.275382
2013-07-29 12:25:43 PST,+101.414,+0.275382
